2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:11:29,0,5,695,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:15:31,1,3,247,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:25:57,2,3,102,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:31:16,3,2,44,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:33:45,4,1,36,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:35:53,5,1,27,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:37:44,6,1,24,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:38:46,7,1,20,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:39:51,8,1,18,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:42:21,9,1,16,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:34:03,4,0,3,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:46:43,3,0,1,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:38:40,3,1,-9,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:39:21,4,2,13,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:44:48,5,1,0,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:46:47,6,1,-1,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:47:53,7,2,-2,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:53:39,8,0,1,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:42:55,5,1,0,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:43:46,6,0,1,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:42:37,2,0,-4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:14:24,1,1,21,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:20:33,2,1,9,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:22:20,3,1,4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:23:52,4,1,5,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:25:05,5,1,4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:27:10,6,1,6,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:28:50,7,1,4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:29:21,8,1,3,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:30:36,9,1,4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:48:30,1,0,3,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:53:55,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:12:27,0,20,775,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:17:13,1,1,52,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:43:31,2,1,14,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:49:20,3,1,4,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:52:56,4,0,3,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:30:46,1,0,10,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:24:18,1,1,34,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:41:47,2,1,13,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:43:37,3,1,1,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:51:05,4,0,3,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:34:24,1,0,6,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:34:56,1,0,4,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:34:51,1,1,7,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:49:43,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:45:54,1,0,7,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:28:26,1,1,6,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:28:31,2,1,0,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:35:14,3,1,-2,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:41:47,4,0,5,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:15:20,1,1,6,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:30:03,2,0,4,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:44:41,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:48:06,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:23:01,1,1,6,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:28:42,2,1,7,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:36:08,3,0,3,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:45:47,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:51:10,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:52:18,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:53:05,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:53:28,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:54:15,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,1,2018-05-09 04:27:38,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:06:08,0,12,369,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:26:06,1,6,51,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:35:38,2,3,7,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:41:43,3,1,7,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:43:20,4,1,6,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:46:47,5,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:43:00,3,1,3,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:51:11,4,0,3,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:48:42,3,1,1,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:54:27,4,0,1,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:41:57,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:42:28,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:35:01,2,0,0,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:36:41,2,0,1,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:39:42,2,0,0,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:13:30,1,5,41,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:22:26,2,2,25,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:26:13,3,0,7,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:27:31,3,2,1,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:30:42,4,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:38:41,4,0,0,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:37:36,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:20:07,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:36:38,2,0,0,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:30:50,1,6,8,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:38:14,2,0,8,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:36:39,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:43:08,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,2,2018-05-09 04:51:42,2,0,2,0
