2018-05-09 10:10:52,1,r/comics,0,2018-05-09 11:22:09,0,11,459,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 11:25:20,1,4,237,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 11:55:21,2,3,84,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:13:08,3,0,3,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:21:54,3,0,2,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:17:09,3,1,2,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:32:24,4,0,1,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 11:57:36,2,1,5,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:19:58,3,0,3,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:08:05,2,0,3,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:03:58,2,0,2,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 11:38:23,1,2,84,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:15:58,2,3,5,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:19:34,3,0,3,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:22:42,3,0,2,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:25:04,3,0,2,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:03:45,2,0,6,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 11:46:58,1,2,25,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:18:09,2,0,3,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 11:56:13,2,0,2,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:06:54,1,0,4,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:14:41,1,0,2,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:22:59,1,0,1,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:32:55,1,0,1,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:34:13,1,0,1,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:34:43,1,0,1,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:13:25,1,0,0,0
2018-05-09 10:10:52,1,r/comics,0,2018-05-09 12:30:13,1,0,0,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:20:16,0,4,614,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:24:34,1,3,709,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:35:09,2,3,175,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:36:02,3,1,244,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:37:25,4,5,178,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:47:48,5,4,77,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:51:49,6,3,36,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:59:42,7,1,21,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 12:20:45,8,3,17,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 12:26:23,9,1,4,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 12:24:19,9,1,1,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 12:33:09,9,0,1,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:52:26,7,0,7,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 12:18:47,7,0,1,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:54:07,6,1,8,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 12:00:01,7,0,6,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:58:22,6,0,2,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:52:52,6,0,-2,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 11:43:27,5,4,88,0
2018-05-09 10:10:52,1,r/comics,1,2018-05-09 12:26:29,6,0,7,0
