2018-05-06 13:36:19,1,r/funny,0,2018-05-06 14:26:36,0,1,645,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 14:49:04,1,1,247,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 15:06:10,2,6,92,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 15:08:20,3,2,42,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:03:21,4,1,20,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:09:43,5,0,1,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:03:25,4,0,5,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:03:32,3,2,21,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:06:42,4,1,5,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:08:10,5,0,1,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:05:23,4,0,2,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:02:58,3,4,6,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:05:55,4,0,6,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:07:03,4,0,2,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:06:41,4,0,1,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:07:06,4,0,1,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:06:32,3,0,2,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:06:32,3,0,1,0
2018-05-06 13:36:19,1,r/funny,0,2018-05-06 16:09:02,3,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 14:38:43,0,19,1382,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 14:52:59,1,6,619,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 14:53:25,2,11,413,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:14:34,3,1,214,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:36:22,4,2,61,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:43:46,5,1,51,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:47:53,6,2,5,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:55:27,7,1,13,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:08:31,8,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:07:59,7,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:53:25,5,1,2,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:08:19,6,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:47:56,3,3,8,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:51:18,4,1,4,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:05:01,5,0,2,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:06:15,4,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:09:35,4,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:43:01,3,0,10,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 14:54:38,3,0,22,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:18:07,3,0,6,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:23:27,3,2,3,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:24:41,4,1,12,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:25:40,5,2,4,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:50:58,6,1,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:54:26,7,1,2,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:59:21,8,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:58:12,6,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:28:19,4,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:01:04,3,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:03:58,3,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:07:09,3,1,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:07:22,4,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:07:20,3,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 16:07:41,3,0,1,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:09:31,2,1,36,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:18:40,3,5,24,0
2018-05-06 13:36:19,1,r/funny,1,2018-05-06 15:44:59,4,0,25,0
