2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:03:16,0,1,525,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:11:10,1,3,89,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:33:34,2,2,40,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:48:15,3,2,31,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:50:38,4,1,16,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:05:04,5,1,13,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:42:07,6,0,5,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:45:48,4,0,3,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:45:31,3,0,2,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:59:10,2,0,7,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:52:29,2,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 12:42:05,0,2,144,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 13:43:15,1,1,23,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 13:51:16,2,1,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 14:10:58,3,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 14:08:48,1,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 12:07:03,0,2,192,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 12:12:40,1,2,35,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 12:28:39,2,2,42,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:47:16,3,0,2,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:29:49,3,2,-1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:43:44,4,0,2,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:52:28,4,1,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 14:01:38,5,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:34:23,2,2,-9,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:44:05,3,2,4,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:47:12,4,0,10,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:47:46,4,0,2,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:41:21,3,1,2,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 14:08:12,4,1,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 14:13:20,5,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:28:17,1,1,3,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:49:22,2,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,3,2018-05-07 12:19:07,0,4,59,0
2018-05-07 11:33:01,1,r/HighQualityGifs,3,2018-05-07 13:14:21,1,1,21,0
