2018-05-02 22:22:43,1,r/gaming,0,2018-05-02 22:49:45,0,36,5499,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-02 23:23:49,1,28,1085,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-02 23:31:35,2,6,571,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-02 23:32:23,3,4,415,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-02 23:33:54,4,1,99,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:25:58,5,2,42,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:33:03,6,2,23,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:36:23,7,2,37,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:39:18,8,3,7,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:47:05,9,1,8,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:45:56,9,0,3,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:47:38,9,0,3,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:46:15,8,1,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:51:33,9,0,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:52:11,7,0,2,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:41:10,6,0,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 00:59:35,4,0,15,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-02 23:45:36,4,2,121,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:21:17,5,4,63,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:31:17,6,1,15,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:34:16,7,1,4,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:53:08,8,0,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:33:30,6,0,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:38:17,6,0,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:52:00,6,0,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:09:53,4,0,4,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 00:22:54,3,3,55,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 00:24:54,4,1,26,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:20:50,5,1,8,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:26:23,4,3,22,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:30:13,5,1,15,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:44:44,6,0,3,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:37:30,5,1,6,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:47:19,6,0,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:34:10,5,0,1,0
2018-05-02 22:22:43,1,r/gaming,0,2018-05-03 01:28:09,4,0,2,0
