2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:11:29,0,7,2478,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:15:31,1,3,895,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:25:57,2,4,340,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:31:16,3,3,120,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:33:45,4,1,101,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:35:53,5,2,90,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:37:44,6,1,85,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:38:46,7,1,78,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:39:51,8,1,71,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:42:21,9,1,72,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:34:03,4,0,2,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:46:43,3,0,5,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:52:12,3,0,2,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:09:54,2,6,344,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:17:19,3,2,120,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:29:16,4,2,78,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:31:41,5,2,15,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:39:06,6,6,11,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:49:42,7,0,11,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:57:53,7,0,2,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:52:30,7,0,-1,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:45:35,7,1,2,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:47:52,7,0,4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:34:28,6,3,4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:39:14,7,0,4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:41:08,7,0,3,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:19:36,3,0,7,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:21:21,3,2,3,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:24:31,4,3,24,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:38:17,5,1,13,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:29:40,5,1,5,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:36:08,6,1,4,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:45:26,7,0,2,0
2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 05:23:15,3,0,1,0
