2018-05-09 21:29:30,1,r/gaming,0,2018-05-09 22:09:02,0,12,1483,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-09 23:35:00,1,3,163,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:02:07,2,3,38,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:15:40,3,2,35,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:26:19,4,1,12,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:27:02,5,1,6,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:30:06,6,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:26:35,4,0,2,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:25:01,3,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:33:37,3,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:26:27,2,1,11,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:35:29,3,0,2,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:38:13,2,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:18:13,1,1,54,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:36:43,2,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-09 22:37:09,1,0,236,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:19:44,1,4,124,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:30:58,2,3,16,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:33:30,3,0,16,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:34:44,3,1,5,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:36:46,4,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:37:23,3,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:32:48,2,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:35:28,2,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:38:14,2,0,1,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:05:07,1,0,12,0
2018-05-09 21:29:30,1,r/gaming,0,2018-05-10 00:21:41,1,2,13,0
