2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-08 22:51:26,0,3,496,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 00:51:32,1,3,398,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 01:22:18,2,2,136,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 01:24:14,3,2,22,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 01:41:19,4,0,12,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 01:31:48,4,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 01:33:54,5,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 01:33:33,2,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-08 23:53:33,1,2,67,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 00:32:01,2,2,22,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 00:37:59,3,0,37,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 00:40:13,3,1,15,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 00:43:58,4,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 00:24:30,2,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 00:42:03,3,1,6,0
2018-05-08 22:27:44,1,r/HumansBeingBros,0,2018-05-09 00:49:19,4,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 22:42:05,0,10,2711,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 22:52:51,1,19,1537,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 23:01:48,2,20,1428,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 23:31:06,3,20,911,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 23:42:01,4,17,674,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 23:45:43,5,4,495,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:13:53,6,6,506,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:18:27,7,6,227,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:27:37,8,0,68,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:34:32,8,0,40,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:29:33,8,1,9,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:51:40,9,0,5,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:29:41,8,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:28:50,8,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:26:57,8,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:56:56,7,0,8,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:52:05,7,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:23:21,8,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:01:52,7,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:16:39,7,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:14:40,6,2,43,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:22:16,7,1,22,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:27:39,8,2,21,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:36:23,9,1,8,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:09:09,9,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:28:58,6,1,28,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:35:09,7,3,22,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:37:26,8,2,10,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:49:56,9,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:05:14,9,1,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:40:38,8,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:50:30,9,1,3,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:50:09,8,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:17:33,5,2,21,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:19:20,6,1,4,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:34:15,7,0,4,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 23:54:54,5,1,17,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:00:14,6,2,19,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:03:34,7,1,9,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:12:05,8,1,6,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:22:51,9,1,4,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:38:51,7,1,6,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:04:06,8,2,5,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:33:51,9,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:35:04,5,0,15,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:07:57,5,0,3,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:12:35,5,0,3,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:18:11,5,2,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:24:08,6,1,7,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:47:05,7,0,5,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:25:07,6,1,4,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:40:18,7,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:48:53,8,2,6,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:57:59,9,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:29:15,9,1,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:32:59,5,1,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:22:46,6,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:33:26,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:38:18,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:44:46,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:03:59,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:04:36,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:04:40,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:08:17,5,1,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:15:20,6,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:35:51,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:09:49,4,4,12,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:40:01,5,1,5,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:07:33,6,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:25:10,5,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:28:47,6,1,3,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:32:22,7,0,3,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:50:14,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:25:17,4,0,9,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 23:48:28,4,3,15,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:01:08,5,3,16,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:13:06,6,1,10,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:18:15,7,1,3,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:46:02,6,2,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:54:35,7,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:04:37,8,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:24:40,7,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:26:59,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:25:52,5,0,1,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-08 23:58:25,4,1,4,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:37:52,5,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:20:29,4,3,5,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:18:33,5,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:37:09,5,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:39:44,6,1,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 00:44:02,7,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:04:28,4,1,3,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 01:40:07,4,0,2,0
2018-05-08 22:27:44,1,r/HumansBeingBros,1,2018-05-09 02:02:54,4,0,2,0
