2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:03:16,0,1,814,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:11:10,1,3,143,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:33:34,2,2,61,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:48:15,3,3,43,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:50:38,4,1,23,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:05:04,5,1,19,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:42:07,6,1,9,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 14:24:23,7,2,4,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 14:48:25,8,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 14:51:17,8,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:45:48,4,0,4,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 14:36:39,4,0,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:45:31,3,0,2,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 12:59:10,2,0,8,0
2018-05-07 11:33:01,1,r/HighQualityGifs,0,2018-05-07 13:52:29,2,0,-2,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 12:42:05,0,2,235,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 13:43:15,1,1,62,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 13:51:16,2,1,13,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 14:10:58,3,0,9,0
2018-05-07 11:33:01,1,r/HighQualityGifs,1,2018-05-07 14:08:48,1,0,10,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 12:07:03,0,2,272,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 12:12:40,1,2,49,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 12:28:39,2,2,61,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:47:16,3,0,5,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:29:49,3,2,1,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:43:44,4,0,4,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:52:28,4,1,2,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 14:01:38,5,0,3,0
2018-05-07 11:33:01,1,r/HighQualityGifs,2,2018-05-07 13:34:23,2,2,-16,0
